,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
803,AAPL,2020-12-31 00:00:00+00:00,132.69,134.74,131.72,134.08,99116586,131.3342266966,133.3632806172,130.3741377683,132.710024233,99116586,0.0,1.0
804,AAPL,2021-01-04 00:00:00+00:00,129.41,133.6116,126.76,133.52,143301887,128.0877404236,132.2464101567,125.4648170628,132.1557460888,143301887,0.0,1.0
805,AAPL,2021-01-05 00:00:00+00:00,131.01,131.74,128.43,128.89,97664898,129.6713922641,130.3939334163,127.1177536713,127.5730535754,97664898,0.0,1.0
806,AAPL,2021-01-06 00:00:00+00:00,126.6,131.0499,126.382,127.72,155087970,125.3064518787,129.7108845818,125.0906793155,126.4150081671,155087970,0.0,1.0
807,AAPL,2021-01-07 00:00:00+00:00,130.92,131.63,127.86,128.36,109578157,129.582311848,130.2850573523,126.5535777031,127.0484689033,109578157,0.0,1.0
808,AAPL,2021-01-08 00:00:00+00:00,132.05,132.63,130.23,132.43,105158245,130.7007659604,131.2748397526,128.8993619918,131.0768832725,105158245,0.0,1.0
809,AAPL,2021-01-11 00:00:00+00:00,128.98,130.17,128.5,129.19,100620880,127.6621339915,128.8399750478,127.1870384393,127.8699882955,100620880,0.0,1.0
810,AAPL,2021-01-12 00:00:00+00:00,128.8,129.69,126.86,128.5,90440255,127.4839731594,128.3648794957,125.5637953028,127.1870384393,90440255,0.0,1.0
811,AAPL,2021-01-13 00:00:00+00:00,130.89,131.45,128.49,128.76,88636831,129.552618376,130.1068965202,127.1771406153,127.4443818634,88636831,0.0,1.0
812,AAPL,2021-01-14 00:00:00+00:00,128.91,131.0,128.76,130.8,90221755,127.5928492234,129.6614944401,127.4443818634,129.46353796,90221755,0.0,1.0
813,AAPL,2021-01-15 00:00:00+00:00,127.14,130.2242,127.0,128.78,111598531,125.8409343749,128.8936212539,125.7023648388,127.4641775114,111598531,0.0,1.0
814,AAPL,2021-01-19 00:00:00+00:00,127.83,128.71,126.938,127.78,90757329,126.5238842311,127.3948927434,125.64099833,126.4743951111,90757329,0.0,1.0
815,AAPL,2021-01-20 00:00:00+00:00,132.03,132.49,128.55,128.66,104319489,130.6809703124,131.1362702165,127.2365275593,127.3454036234,104319489,0.0,1.0
816,AAPL,2021-01-21 00:00:00+00:00,136.87,139.67,133.59,133.8,120529544,135.4715171299,138.2429078507,132.2250308569,132.4328851609,120529544,0.0,1.0
817,AAPL,2021-01-22 00:00:00+00:00,139.07,139.85,135.02,136.28,114459360,137.6490384105,138.4210686828,133.6404196893,134.8875455137,114459360,0.0,1.0
818,AAPL,2021-01-25 00:00:00+00:00,142.92,145.09,136.54,143.07,157611713,141.4597006517,143.6075284604,135.1448889378,141.6081680118,157611713,0.0,1.0
819,AAPL,2021-01-26 00:00:00+00:00,143.16,144.3,141.37,143.6,98390555,141.6972484278,142.8256003641,139.9255379312,142.1327526839,98390555,0.0,1.0
820,AAPL,2021-01-27 00:00:00+00:00,142.06,144.3,140.41,143.43,140843759,140.6084877875,142.8256003641,138.9753468269,141.9644896759,140843759,0.0,1.0
821,AAPL,2021-01-28 00:00:00+00:00,137.09,141.99,136.7,139.52,142621128,135.6892692579,140.5392030194,135.3032541218,138.0944404907,142621128,0.0,1.0
822,AAPL,2021-01-29 00:00:00+00:00,131.96,136.74,130.21,135.83,177523812,130.6116855444,135.3428454178,128.8795663438,134.4421434335,177523812,0.0,1.0
823,AAPL,2021-02-01 00:00:00+00:00,134.14,135.38,130.93,133.75,106239823,132.769411177,133.9967413534,129.592209672,132.3833960409,106239823,0.0,1.0
824,AAPL,2021-02-02 00:00:00+00:00,134.99,136.31,134.61,135.73,82266419,133.6107262173,134.9172389857,133.2346089052,134.3431651935,82266419,0.0,1.0
825,AAPL,2021-02-03 00:00:00+00:00,133.94,135.77,133.61,135.76,89880937,132.571454697,134.3827564895,132.2448265049,134.3728586655,89880937,0.0,1.0
826,AAPL,2021-02-04 00:00:00+00:00,137.39,137.4,134.59,136.3,84183061,135.986203978,135.996101802,133.2148132572,134.9073411617,84183061,0.0,1.0
827,AAPL,2021-02-05 00:00:00+00:00,136.76,137.42,135.86,137.35,75693830,135.5655464579,136.2197820579,134.6734070033,136.1503934337,75693830,0.205,1.0
828,AAPL,2021-02-08 00:00:00+00:00,136.91,136.96,134.92,136.03,71297214,135.714236367,135.76379967,133.7416169063,134.8419222336,71297214,0.0,1.0
829,AAPL,2021-02-09 00:00:00+00:00,136.01,137.877,135.85,136.62,75986989,134.8220969124,136.6727906477,134.6634943427,135.4267692094,75986989,0.0,1.0
830,AAPL,2021-02-10 00:00:00+00:00,135.39,136.99,134.4,136.48,72647988,134.2075119548,135.7935376518,133.2261585547,135.2879919609,72647988,0.0,1.0
831,AAPL,2021-02-11 00:00:00+00:00,135.13,136.39,133.77,135.9,64280029,133.949782779,135.1987780154,132.6016609365,134.7130576457,64280029,0.0,1.0
832,AAPL,2021-02-12 00:00:00+00:00,135.37,135.53,133.6921,134.35,60145130,134.1876866336,134.3462892033,132.5244413103,133.1765952517,60145130,0.0,1.0
833,AAPL,2021-02-16 00:00:00+00:00,133.19,136.01,132.79,135.49,80576316,132.0267266213,134.8220969124,131.630220197,134.3066385608,80576316,0.0,1.0
834,AAPL,2021-02-17 00:00:00+00:00,130.84,132.22,129.47,131.25,97372199,129.6972513787,131.0651985424,128.3392168756,130.1036704636,97372199,0.0,1.0
835,AAPL,2021-02-18 00:00:00+00:00,129.71,129.995,127.41,129.2,96856748,128.5771207301,128.8596315574,126.2972087906,128.0715750392,96856748,0.0,1.0
836,AAPL,2021-02-19 00:00:00+00:00,129.87,130.71,128.8,130.24,87668834,128.7357232998,129.5683867908,127.6750686149,129.1024917423,87668834,0.0,1.0
837,AAPL,2021-02-22 00:00:00+00:00,126.0,129.72,125.6,128.01,102886922,124.899523645,128.5870333907,124.5030172208,126.891968427,102886922,0.0,1.0
838,AAPL,2021-02-23 00:00:00+00:00,125.86,126.71,118.39,123.76,158273022,124.7607463965,125.6033225481,117.3559889233,122.6790876691,158273022,0.0,1.0
839,AAPL,2021-02-24 00:00:00+00:00,125.35,125.56,122.23,124.94,111039904,124.2552007056,124.4633665783,121.1624505963,123.8487816207,111039904,0.0,1.0
840,AAPL,2021-02-25 00:00:00+00:00,120.99,126.4585,120.54,124.68,144766924,119.9332806811,125.3540191339,119.4872109537,123.5910524449,144766924,0.0,1.0
841,AAPL,2021-02-26 00:00:00+00:00,121.26,124.85,121.2,122.59,163424672,120.2009225174,123.7595676753,120.1414465538,121.5193063781,163424672,0.0,1.0
842,AAPL,2021-03-01 00:00:00+00:00,127.79,127.93,122.79,123.75,116307892,126.6738898936,126.8126671421,121.7175595903,122.6691750085,116307892,0.0,1.0
843,AAPL,2021-03-02 00:00:00+00:00,125.12,128.72,125.01,128.41,102260945,124.0272095116,127.5957673301,123.918170245,127.2884748513,102260945,0.0,1.0
844,AAPL,2021-03-03 00:00:00+00:00,122.06,125.71,121.84,124.81,112966340,120.993935366,124.6120564874,120.7758568326,123.7199170328,112966340,0.0,1.0
845,AAPL,2021-03-04 00:00:00+00:00,120.13,123.6,118.62,121.75,178154975,119.0807918689,122.5204850994,117.5839801173,120.6866428872,178154975,0.0,1.0
846,AAPL,2021-03-05 00:00:00+00:00,121.42,121.935,117.57,120.98,153766601,120.3595250871,120.8700271084,116.5431507535,119.9233680204,153766601,0.0,1.0
847,AAPL,2021-03-08 00:00:00+00:00,116.36,121.0,116.21,120.93,154376610,115.3437188201,119.9431933417,115.195028911,119.8738047174,154376610,0.0,1.0
848,AAPL,2021-03-09 00:00:00+00:00,121.085,122.06,118.79,119.03,129525780,120.0274509568,120.993935366,117.7524953476,117.9903992021,129525780,0.0,1.0
849,AAPL,2021-03-10 00:00:00+00:00,119.98,122.17,119.45,121.69,111943326,118.9321019598,121.1029746326,118.4067309476,120.6271669235,111943326,0.0,1.0
850,AAPL,2021-03-11 00:00:00+00:00,121.96,123.21,121.26,122.54,103026514,120.8948087599,122.1338913357,120.2009225174,121.4697430751,103026514,0.0,1.0
851,AAPL,2021-03-12 00:00:00+00:00,121.03,121.17,119.16,120.4,88105050,119.9729313235,120.111708572,118.11926379,119.3484337053,88105050,0.0,1.0
852,AAPL,2021-03-15 00:00:00+00:00,123.99,124.0,120.42,121.41,92590555,122.9070788631,122.9169915237,119.3682590265,120.3496124265,92590555,0.0,1.0
853,AAPL,2021-03-16 00:00:00+00:00,125.57,127.22,124.715,125.7,115227936,124.4732792389,126.1088682391,123.6257467571,124.6021438268,115227936,0.0,1.0
854,AAPL,2021-03-17 00:00:00+00:00,124.76,125.8599,122.336,124.05,111932636,123.6703537298,124.7606472699,121.2675247987,122.9665548267,111932636,0.0,1.0
855,AAPL,2021-03-18 00:00:00+00:00,120.53,123.18,120.32,122.88,121469755,119.4772982931,122.1041533539,119.2691324204,121.8067735357,121469755,0.0,1.0
856,AAPL,2021-03-19 00:00:00+00:00,119.99,121.43,119.675,119.9,185549522,118.9420146204,120.3694377477,118.6297658113,118.8528006749,185549522,0.0,1.0
857,AAPL,2021-03-22 00:00:00+00:00,123.39,123.87,120.26,120.33,111912284,122.3123192267,122.7881269358,119.2096564568,119.279045081,111912284,0.0,1.0
858,AAPL,2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,121.4697430751,123.1548953782,121.0732366508,122.252843263,95467142,0.0,1.0
859,AAPL,2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,119.0411412264,121.8265988569,119.0163595749,121.7472975721,88530485,0.0,1.0
860,AAPL,2021-03-25 00:00:00+00:00,120.59,121.66,119.0,119.54,98844681,119.5367742568,120.5974289417,117.9606612203,118.4959448931,98844681,0.0,1.0
861,AAPL,2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,120.1513592144,120.4190010508,117.8813599355,119.2988704022,94071234,0.0,1.0
862,AAPL,2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,120.3297871053,121.5093937175,119.6754523787,120.5875162811,80819203,0.0,1.0
863,AAPL,2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,118.8528006749,119.35150663,117.8218839718,119.0609665477,85671919,0.0,1.0
864,AAPL,2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,121.0831493114,122.4411838146,120.0918832508,120.5875162811,118323826,0.0,1.0
865,AAPL,2021-04-01 00:00:00+00:00,123.0,124.18,122.49,123.66,75089134,121.925725463,123.0954194146,121.4201797721,122.5799610631,75089134,0.0,1.0
866,AAPL,2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,124.800397039,125.0582253413,121.9951140873,122.7881269358,88651175,0.0,1.0
867,AAPL,2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,125.1076895178,126.0196542936,124.5525805238,125.3951566754,80171253,0.0,1.0
868,AAPL,2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,126.7829291603,126.8027544815,124.0470348329,124.7310084147,83466716,0.0,1.0
869,AAPL,2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,129.2214436696,129.2511816514,127.3975141179,127.823758524,88844591,0.0,1.0
870,AAPL,2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,131.8334297395,131.8780367122,128.3392168756,128.6663346756,106686703,0.0,1.0
871,AAPL,2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,130.093757803,131.6896961607,129.489085506,131.3625783606,91419983,0.0,1.0
872,AAPL,2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,133.2558965365,133.4838877305,130.7777313848,131.2832770758,91266545,0.0,1.0
873,AAPL,2021-04-14 00:00:00+00:00,132.03,135.0,131.655,134.94,87222782,130.8768579909,133.8209181911,130.5051332181,133.7614422275,87222782,0.0,1.0
874,AAPL,2021-04-15 00:00:00+00:00,134.5,135.0,133.64,133.82,89347102,133.3252851608,133.8209181911,132.4727963486,132.6512242395,89347102,0.0,1.0
875,AAPL,2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,132.9882547001,133.4938003911,132.1159405667,133.1270319486,84922386,0.0,1.0
876,AAPL,2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,133.6623156214,134.2868132396,132.1754165304,132.3439317607,94264215,0.0,1.0
877,AAPL,2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,131.9474253364,134.3462892033,130.6587794576,133.8407435123,94812349,0.0,1.0
878,AAPL,2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,132.3340191001,132.5818356153,130.1533328932,131.2039757909,68847136,0.0,1.0
879,AAPL,2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,130.7876440454,132.9783420395,130.2622730333,131.8780367122,84566456,0.0,1.0
880,AAPL,2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,133.1468572698,133.9398701184,131.0057225788,131.0057225788,78756779,0.0,1.0
881,AAPL,2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,133.5433636941,133.8803941547,132.3934950637,133.6524029608,66905069,0.0,1.0
882,AAPL,2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,133.2162458941,134.227337276,132.9386913971,133.8308308517,66015804,0.0,1.0
883,AAPL,2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,132.4133203849,133.8407435123,131.9176873546,133.1369446092,107760097,0.0,1.0
884,AAPL,2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,132.3141937789,135.8728389367,131.2931897364,135.2780793003,151100953,0.0,1.0
885,AAPL,2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,130.3118363363,132.3934950637,129.9202862424,130.6290414757,109839466,0.0,1.0
886,AAPL,2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,131.3824036818,132.8990407547,130.6786047788,130.8867706515,75135100,0.0,1.0
887,AAPL,2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,126.7333658573,130.3414751915,125.5934098875,130.0441944999,137564718,0.0,1.0
888,AAPL,2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,126.9811823724,129.310657615,126.8523177846,128.0715750392,84000900,0.0,1.0
889,AAPL,2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,128.606858712,128.6167713726,126.0196542936,126.7730164997,78128334,0.0,1.0
890,AAPL,2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,129.2908322938,130.3316329267,128.5610207453,129.9263144585,78973273,0.22,1.0
891,AAPL,2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,125.954550929,128.6255619026,125.9148332938,128.4964795879,88071229,0.0,1.0
892,AAPL,2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,125.0211864996,125.3786452173,121.903352129,122.6281989731,126142826,0.0,1.0
893,AAPL,2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,121.903352129,123.760151579,121.3870228701,122.5289048849,112172282,0.0,1.0
894,AAPL,2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,124.0878220702,125.2594923114,123.3828340437,123.7005751261,105861339,0.0,1.0
895,AAPL,2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,126.5503154585,126.9872094467,124.9616100467,125.3587863996,81917951,0.0,1.0
896,AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,125.3786452173,126.0339861996,124.2864102467,125.9247627026,74244624,0.0,1.0
897,AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,123.9686691643,126.0935626526,123.8991633025,125.6665980732,63342929,0.0,1.0
898,AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,123.8097986231,124.0332103217,121.9927168084,122.2905990731,92611989,0.0,1.0
899,AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,126.4113037349,126.8184094967,124.2169043849,124.3459866996,76857123,0.0,1.0
900,AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,124.5445748761,127.0964329438,124.326127882,126.917703585,79295436,0.0,1.0
901,AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,126.2027861496,127.0368564908,125.0509747261,125.1204805879,63092945,0.0,1.0
902,AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,126.0041979732,127.4141740261,125.4282922614,126.917703585,72009482,0.0,1.0
903,AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,125.954550929,126.4907390055,125.5275863496,126.0588097217,56575920,0.0,1.0
904,AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,124.3956337437,126.7389742261,124.1970455672,125.5474451673,94625601,0.0,1.0
905,AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,123.7303633525,124.9119630026,123.6707868996,124.6835865996,71311109,0.0,1.0
906,AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,123.4026928613,124.4651396055,123.0650929613,124.1970455672,67637118,0.0,1.0
907,AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,124.1771867496,124.3559161084,123.1743164584,123.4026928613,59278862,0.0,1.0
908,AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,122.6679166084,123.9686691643,122.2608108466,123.7998692143,76229170,0.0,1.0
909,AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,125.001327682,125.2694217202,122.9757282819,123.1941752761,75169343,0.0,1.0
910,AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,125.0112570908,125.4282922614,123.9508955225,125.279351129,71057550,0.0,1.0
911,AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,125.845327432,127.5531857497,125.3191680584,125.7063157085,74403774,0.0,1.0
912,AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,126.2325743761,126.8481977232,125.6268804379,126.3120096467,56877937,0.0,1.0
913,AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,125.2197746761,127.2850917114,125.0509747261,126.1233508791,71186421,0.0,1.0
914,AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,126.4510213702,126.5403860496,125.2098452673,125.6368098467,53522373,0.0,1.0
915,AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,129.5589263321,129.618502785,126.1729979232,126.917703585,96906490,0.0,1.0
916,AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,128.7248559909,129.6780792379,128.4766207703,129.0227382556,62746332,0.0,1.0
917,AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,129.2312558409,129.9660320938,127.5541786906,129.449702835,91339351,0.0,1.0
918,AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,130.859678888,131.6143139586,128.7347853997,128.883726532,96721669,0.0,1.0
919,AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,129.5390675144,130.5816554409,129.3206205203,129.787302735,108953309,0.0,1.0
920,AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,131.366078738,131.475302235,128.2978914114,129.3801969732,79663316,0.0,1.0
921,AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,133.0342194204,133.1335135086,130.690878938,131.197278788,74783618,0.0,1.0
922,AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,132.7561959733,133.3718193204,132.2895137586,132.8257018351,60214200,0.0,1.0
923,AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,132.4682431174,133.6895604027,131.9916314939,133.5009016351,68710998,0.0,1.0
924,AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,132.1703608527,132.944854741,131.872478588,132.5178901615,70783746,0.0,1.0
925,AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,133.8285721263,134.2902896366,132.4086666645,132.4682431174,62111303,0.0,1.0
926,AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,135.3676304939,135.5265010351,133.4016075468,133.8484309439,64556081,0.0,1.0
927,AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,135.9931832498,136.4400066469,134.9108776881,135.2087599528,63261393,0.0,1.0
928,AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,136.3009949234,136.3605713763,134.801654191,135.6357245322,52485781,0.0,1.0
929,AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,138.972005897,139.0117235323,136.7726418425,136.9265476793,78945572,0.0,1.0
930,AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,141.0174641147,142.1394873117,139.081229394,139.081229394,108181793,0.0,1.0
931,AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,143.5494633647,143.8672044471,141.6529462794,142.5217695514,104911589,0.0,1.0
932,AAPL,2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,142.2288519911,143.0430635147,139.672029219,140.5805701264,105575458,0.0,1.0
933,AAPL,2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,144.0856514412,144.6218395177,141.6452013405,141.7423109588,99890800,0.0,1.0
934,AAPL,2021-07-12 00:00:00+00:00,144.5,146.32,144.0,146.21,76299719,143.4799575029,145.2871099089,142.9834870617,145.1778864118,76299719,0.0,1.0
935,AAPL,2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,144.6119101088,146.4190625148,142.6160989353,143.0132752882,100827099,0.0,1.0
936,AAPL,2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,148.097132606,148.5141677766,146.6375095089,147.0545446795,127050785,0.0,1.0
937,AAPL,2021-07-15 00:00:00+00:00,148.48,150.0,147.09,149.24,106820297,147.4318622148,148.941132356,146.0516743883,148.1864972854,106820297,0.0,1.0
938,AAPL,2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,145.3566157706,148.7028265442,144.8502159206,147.4120033971,93251426,0.0,1.0
939,AAPL,2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,141.4444286941,143.0529929235,140.6699348058,142.7352518412,121434571,0.0,1.0
